Id,sampling_rate,age,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,path,ethnicity_afemai,ethnicity_agni,ethnicity_akan,ethnicity_albanian,ethnicity_amazigh,ethnicity_amharic,ethnicity_annang,ethnicity_arabic,ethnicity_armenian,ethnicity_ashanti,ethnicity_azerbaijani,ethnicity_bafang,ethnicity_baga,ethnicity_bai,ethnicity_bambara,ethnicity_bamun,ethnicity_bari,ethnicity_basque,ethnicity_bavarian,ethnicity_belarusan,ethnicity_bengali,ethnicity_bosnian,ethnicity_bulgarian,ethnicity_burmese,ethnicity_cameroonian,ethnicity_cantonese,ethnicity_carolinian,ethnicity_catalan,ethnicity_cebuano,ethnicity_chaldean,ethnicity_chamorro,ethnicity_chichewa,ethnicity_chittagonian,ethnicity_congolese,ethnicity_croatian,ethnicity_czech,ethnicity_danish,ethnicity_dari,ethnicity_dinka,ethnicity_dutch,ethnicity_ebira,ethnicity_edo,ethnicity_english,ethnicity_estonian,ethnicity_ewe,ethnicity_fang,ethnicity_fanti,ethnicity_faroese,ethnicity_farsi,ethnicity_fataluku,ethnicity_fijian,ethnicity_filipino,ethnicity_finnish,ethnicity_french,ethnicity_frisian,ethnicity_ga,ethnicity_gan,ethnicity_ganda,ethnicity_garifuna,ethnicity_gedeo,ethnicity_georgian,ethnicity_german,ethnicity_greek,ethnicity_gujarati,ethnicity_gusii,ethnicity_hadiyya,ethnicity_hainanese,ethnicity_hakka,ethnicity_hausa,ethnicity_hebrew,ethnicity_hindi,ethnicity_hindko,ethnicity_hmong,ethnicity_hungarian,ethnicity_ibibio,ethnicity_icelandic,ethnicity_ife,ethnicity_igala,ethnicity_igbo,ethnicity_ijaw,ethnicity_ika,ethnicity_ikwerre,ethnicity_ilonggo,ethnicity_indian,ethnicity_indonesian,ethnicity_irish,ethnicity_italian,ethnicity_japanese,ethnicity_jola,ethnicity_kabyle,ethnicity_kaire-kaire,ethnicity_kalanga,ethnicity_kambaata,ethnicity_kannada,ethnicity_kanuri,ethnicity_kazakh,ethnicity_khmer,ethnicity_kikongo,ethnicity_kikuyu,ethnicity_kirghiz,ethnicity_kiswahili,ethnicity_konkani,ethnicity_korean,ethnicity_krio,ethnicity_kru,ethnicity_kurdish,ethnicity_lamaholot,ethnicity_lamotrekese,ethnicity_lao,ethnicity_latvian,ethnicity_lingala,ethnicity_lithuanian,ethnicity_luo,ethnicity_luxembourgeois,ethnicity_macedonian,ethnicity_malagasy,ethnicity_malay,ethnicity_malayalam,ethnicity_maltese,ethnicity_mandarin,ethnicity_mandingo,ethnicity_mandinka,ethnicity_mankanya,ethnicity_marathi,ethnicity_mauritian,ethnicity_mende,ethnicity_miskito,ethnicity_mizo,ethnicity_moba,ethnicity_mongolian,ethnicity_moore,ethnicity_mortlockese,ethnicity_nama,ethnicity_nandi,ethnicity_naxi,ethnicity_nepali,ethnicity_newari,ethnicity_ngemba,ethnicity_nigerian,ethnicity_norwegian,ethnicity_nuer,ethnicity_obudu,ethnicity_oriya,ethnicity_oromo,ethnicity_papiamentu,ethnicity_pashto,ethnicity_pohnpeian,ethnicity_polish,ethnicity_portuguese,ethnicity_pulaar,ethnicity_punjabi,ethnicity_quechua,ethnicity_romanian,ethnicity_rotuman,ethnicity_rundi,ethnicity_russian,ethnicity_rwanda,ethnicity_sa'a,ethnicity_sardinian,ethnicity_sarua,ethnicity_satawalese,ethnicity_tiv,ethnicity_ukwani,ethnicity_urhobo,ethnicity_yoruba,gender_female,gender_male,mean_spectrogram_1,var_spectrogram_1,mean_spectrogram_2,var_spectrogram_2,mean_spectrogram_3,var_spectrogram_3,mean_spectrogram_4,var_spectrogram_4,mean_spectrogram_5,var_spectrogram_5,mean_spectrogram_6,var_spectrogram_6,mean_spectrogram_7,var_spectrogram_7,mean_spectrogram_8,var_spectrogram_8,mean_spectrogram_9,var_spectrogram_9,mean_spectrogram_10,var_spectrogram_10,mean_spectrogram_11,var_spectrogram_11,mean_spectrogram_12,var_spectrogram_12,mean_spectrogram_13,var_spectrogram_13,mean_spectrogram_14,var_spectrogram_14,mean_spectrogram_15,var_spectrogram_15,mean_spectrogram_16,var_spectrogram_16,mean_spectrogram_17,var_spectrogram_17,mean_spectrogram_18,var_spectrogram_18,mean_spectrogram_19,var_spectrogram_19,mean_spectrogram_20,var_spectrogram_20,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10
10,22050,28.0,1111.2589,3999.2314,145.74281,0.0215924437193089,0.1021271188123881,0.0059617519037781,0.0805571212597874,1822.9274436836863,123.046875,-84.30408728079898,69,281,13,17.554285714285715,audios_development/11.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-53.294426,274.2609,-53.31198,319.55194,-49.28846,267.30423,-50.291187,247.19621,-55.6891,195.0526,-48.826794,221.21552,-55.453487,232.34245,-46.7765,189.84059,-53.002647,226.70015,-46.347065,258.73273,-58.024014,263.09067,-46.624218,270.2368,-47.335213,232.34753,-52.449997,262.03607,-57.59217,189.99521,-48.802425,197.40416,-51.74842,246.9363,-54.76319,253.82542,-46.905575,344.1332,-50.594707,227.52667,-311.44415,107.73632,29.079939,31.217348,17.711464,4.863421,0.7928228,3.287849,-4.5765443,4.348438
11,22050,20.0,1331.6096,3998.814,145.37558,0.0156853915338826,0.1041882113399699,0.0047872529751417,0.1410549558998414,2297.9556488862286,117.45383523,-86.25695812062388,69,281,13,17.99546485260771,audios_development/12.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-67.01801,103.06425,-41.567795,235.5294,-45.591393,292.77643,-43.8449,212.9417,-48.27138,283.89456,-47.232224,205.15372,-45.287884,227.15286,-43.254322,260.4969,-46.26661,221.97523,-47.01313,289.1335,-52.48908,321.41043,-42.575268,233.42627,-47.429264,231.42557,-47.755207,275.3611,-52.22174,165.60739,-45.265263,228.02914,-43.677883,315.7794,-48.40991,309.21338,-48.095604,186.7378,-60.41367,76.79174,-285.07486,98.79119,-17.610373,5.4135284,2.5167468,9.732915,-23.471123,-17.993383,-18.823168,-10.960395
12,22050,32.0,1683.1677,3999.7866,145.37051,0.0220877248594145,0.1084095086763988,0.0053801783277857,0.1490093093230694,2183.1706987430566,117.45383523,-103.783291110789,69,281,26,17.925804988662133,audios_development/13.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-61.466347,222.90771,-53.094025,325.7731,-51.070206,241.30502,-51.851463,218.14583,-58.71444,197.5484,-48.801693,239.33205,-54.4111,225.29092,-51.985405,220.03532,-53.22536,243.9292,-51.2067,312.4171,-58.781982,256.8085,-49.716434,244.72252,-53.264904,252.63872,-54.994427,223.10655,-57.17151,186.8993,-51.775345,205.77115,-50.366367,300.8659,-51.297703,324.40024,-49.946156,206.38965,-69.5714,69.044716,-296.17038,89.2008,-20.909502,31.053476,-2.686006,4.8459196,-25.327686,-8.585162,-20.617363,-4.7759805
13,22050,20.0,1470.7318,3994.0364,147.56389,0.012966213118536,0.0649881783070026,0.0022564403469537,0.0765279134114583,2186.139029569056,92.28515625,-16.998422875407158,4,12,1,1.0933786848072562,audios_development/14.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-46.753563,78.81105,-34.071083,113.35294,-31.453522,140.14267,-30.741077,163.60934,-35.153084,187.95741,-41.22701,115.27362,-38.116722,125.279564,-31.567072,278.50128,-33.613735,236.99214,-39.845776,166.1967,-39.283875,176.98776,-33.780945,156.13713,-35.319565,155.57271,-41.77111,174.06767,-46.669678,110.282104,-39.731396,40.66091,-37.016132,86.47093,-37.699883,178.97685,-35.96134,199.94215,-34.66869,198.45627,-283.06378,79.48415,-1.5240599,34.44135,7.7741275,-9.658708,-1.0505451,2.4277937,1.1508569,-6.70862
14,22050,20.0,821.28864,3533.229,150.64523,0.0169530053587486,0.1078442836699352,0.0035887246637628,0.0433054956896551,1833.2825721573647,107.66601562,-60.09118121731378,0,0,1,0.6683446712018141,audios_development/15.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-54.072144,84.93674,-41.13041,151.70633,-34.101723,192.61462,-29.506922,177.5638,-28.4336,161.69772,-28.924994,158.71729,-32.769676,170.62015,-41.742046,184.0826,-45.48836,176.25294,-46.550438,166.55305,-44.62508,138.68823,-40.84441,145.84543,-36.83265,143.76512,-35.07643,135.40652,-35.32613,146.10823,-37.24407,151.87978,-41.873203,146.40117,-51.694897,133.15898,-56.67876,88.55471,-53.156425,128.58766,-294.6034,97.746,17.588324,47.39279,8.927162,-1.9642838,-11.988764,-1.9238656,1.4323567,-7.5060334
15,22050,44.0,1291.2698,3999.6443,145.42297,0.0355137462250735,0.1604323164553452,0.002757798909399,0.1185826878089689,1966.9968189375447,89.10290948,-108.80944045199342,69,281,1,31.997097505668933,audios_development/16.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-51.933464,458.5519,-46.309742,254.05682,-43.33665,296.10846,-41.479977,243.86781,-42.247883,233.72458,-44.800156,226.62323,-45.43606,214.89076,-44.90558,247.89067,-45.822723,243.14078,-46.689697,285.35977,-48.08636,234.18576,-43.049885,252.93861,-45.807663,248.91566,-44.780178,221.95592,-46.530487,212.29185,-45.362015,231.29778,-45.091217,265.29526,-47.771603,222.65808,-46.397415,241.68715,-44.15489,305.41287,-273.98776,118.80667,-4.8127627,66.8481,-16.735855,20.403585,-19.951683,4.628619,-7.277616,1.0880203
16,22050,32.0,1172.0302,3999.3564,145.37305,0.0216641298266336,0.1080397140119346,0.001804695959979,0.1394698483747357,2719.5969260070506,129.19921875,-120.02461662819242,69,281,10,15.232290249433106,audios_development/17.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-49.80349,223.96585,-55.39867,214.78021,-47.75567,277.0264,-44.15409,162.96223,-58.316025,174.08835,-51.321724,178.58694,-43.144028,182.96336,-45.9474,238.12833,-48.851627,161.5112,-42.30835,192.3507,-55.728157,197.01965,-45.65288,279.59488,-44.9278,190.96622,-45.73872,236.28406,-55.611393,146.96217,-49.716473,206.15681,-46.61983,255.75984,-51.604107,227.1867,-43.21514,228.55522,-51.655777,185.1641,-331.3853,81.0022,6.488198,12.035881,5.3641143,-10.733508,-13.978678,-7.16452,-13.841479,-12.840549
17,22050,19.0,1659.2017,3982.6162,146.94263,0.0175578737739974,0.2386370988316345,0.0001156301169289,0.1035991467927631,3576.4101086873447,80.74951172,-15.770098874000617,3,12,1,1.7635374149659864,audios_development/18.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-38.883366,68.102036,-38.188763,73.26291,-37.96895,70.85374,-35.67704,86.66472,-23.245165,117.44624,-30.822222,84.307304,-33.33829,99.85929,-28.413641,146.96573,-28.690653,125.914566,-32.659042,105.62711,-32.017395,83.056816,-30.522137,130.07025,-31.51879,120.719124,-34.150276,70.97367,-33.146095,91.99383,-29.250391,112.64406,-30.512842,136.82683,-30.295895,131.70082,-35.20601,93.84549,-34.83765,65.7331,-360.33832,53.543026,43.86037,38.05231,8.46918,-1.1835514,21.87439,3.780077,-16.938951,19.720451
18,22050,22.0,1695.0831,3999.4983,145.42874,0.0255015906609085,0.1634446095921183,0.0022345246714666,0.1262749565972222,2530.73608451984,129.19921875,-92.59384030392374,69,281,1,25.899092970521544,audios_development/19.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-46.94718,216.26451,-48.789303,262.8001,-40.431156,242.01369,-39.09075,165.18364,-47.97085,217.47392,-35.600597,162.49866,-45.761005,218.94466,-40.77819,205.05331,-43.497925,162.18007,-39.982315,176.36801,-47.429737,240.77747,-43.138763,253.82782,-41.030403,173.30254,-44.439716,204.00862,-46.154217,190.65965,-50.487217,194.62718,-42.61571,167.4378,-44.597176,211.7354,-41.78348,219.39412,-45.865936,178.28886,-284.02225,73.40288,1.3957493,43.305912,-2.2599077,17.07453,2.7645304,7.858831,8.913537,7.068648
19,22050,19.0,680.2029,3241.5488,149.73259,0.0183878929125222,0.106508351976209,0.002761397005551,0.0510406494140625,1971.77378865396,151.99908088,-31.717309213316582,1,6,1,2.2141043083900227,audios_development/20.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-55.601685,51.777008,-47.4761,164.38554,-32.07525,213.06401,-46.2987,163.35204,-39.318172,193.11743,-39.663555,212.34746,-30.278101,206.87918,-41.7761,217.65324,-42.41455,206.96611,-41.66144,281.9474,-44.728943,210.56673,-46.115414,178.7103,-45.330585,164.36226,-44.75501,186.34238,-41.104977,192.36996,-42.382183,175.86574,-42.5868,182.16566,-40.06709,155.7983,-42.504753,165.33385,-50.03167,157.496,-313.325,94.389626,31.354528,20.290192,-4.4689655,-12.10178,5.5177865,3.6061175,-15.393514,-0.0636557
20,22050,24.0,889.95404,3952.5393,148.24489,0.0277029034378587,0.1443782538304926,0.001579887253596,0.0672957920792079,2673.59798730948,184.5703125,-125.1196419342648,5,22,1,2.275555555555556,audios_development/21.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-63.28455,74.53106,-59.61243,53.784405,-59.4443,55.34504,-42.020363,171.14532,-45.196545,211.69829,-37.321377,232.36473,-42.879593,259.72522,-45.77251,178.3227,-56.318153,66.28334,-49.526524,192.09926,-40.686188,190.26993,-43.858154,189.54745,-42.83174,206.1917,-41.027176,128.45471,-52.635067,83.23406,-54.644337,82.97312,-59.084023,69.61779,-59.754723,59.41239,-60.376026,63.691727,-60.10973,59.67965,-352.702,72.72075,27.282759,30.512333,9.666009,7.9846764,10.70978,13.625751,-1.2435809,8.354605
